I'll help you implement the necessary changes to fix the `__in` lookup issue on key transforms for MySQL, Oracle, and SQLite. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(json|field|lookup)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/model_fields/test_filepathfield.py
/testbed/tests/model_fields/test_integerfield.py
/testbed/tests/model_fields/test_binaryfield.py
/testbed/tests/model_fields/test_jsonfield.py
/testbed/tests/model_fields/__init__.py
/testbed/tests/model_fields/test_decimalfield.py
/testbed/tests/model_fields/test_charfield.py
/testbed/tests/model_fields/models.py
/testbed/tests/model_fields/test_slugfield.py
/testbed/tests/model_fields/test_floatfield.py
/testbed/tests/model_fields/test_autofield.py
/testbed/tests/model_fields/test_filefield.py
/testbed/tests/model_fields/test_promises.py
/testbed/tests/model_fields/test_booleanfield.py
/testbed/tests/model_fields/test_manytomanyfield.py
/testbed/tests/model_fields/test_genericipaddressfield.py
/testbed/tests/model_fields/test_textfield.py
/testbed/tests/model_fields/tests.py
/testbed/tests/model_fields/test_foreignkey.py
/testbed/tests/model_fields/test_durationfield.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
315M	/testbed
291K	/testbed/docs/howto
13K	/testbed/docs/index.txt
368K	/testbed/docs/internals
353K	/testbed/docs/intro
5.0K	/testbed/docs/make.bat
80K	/testbed/docs/man
19K	/testbed/docs/misc
2.4M	/testbed/docs/ref
1.2M	/testbed/docs/releases
7.5K	/testbed/docs/spelling_wordlist
1.4M	/testbed/docs/topics
7.5K	/testbed/extras
512	/testbed/extras/Makefile
512	/testbed/extras/README.TXT
2.5K	/testbed/extras/django_bash_completion
44K	/testbed/js_tests
26K	/testbed/js_tests/admin
8.0K	/testbed/js_tests/gis
6.0K	/testbed/js_tests/tests.html
512	/testbed/package.json
12K	/testbed/scripts
7.0K	/testbed/scripts/manage_translations.py
1.0K	/testbed/scripts/rpm-install.sh
2.5K	/testbed/setup.cfg
2.5K	/testbed/setup.py
14M	/testbed/tests
512	/testbed/tests/README.rst
6.5K	/testbed/tests/absolute_url_overrides
6.0K	/testbed/tests/admin_autodiscover
81K	/testbed/tests/admin_changelist
38K	/testbed/tests/admin_checks
13K	/testbed/tests/admin_custom_urls
6.0K	/testbed/tests/admin_default_site
33K	/testbed/tests/admin_docs
69K	/testbed/tests/admin_filters
86K	/testbed/tests/admin_inlines
12K	/testbed/tests/admin_ordering
9.5K	/testbed/tests/admin_registration
214K	/testbed/tests/admin_scripts
35K	/testbed/tests/admin_utils
446K	/testbed/tests/admin_views
80K	/testbed/tests/admin_widgets
64K	/testbed/tests/aggregation
69K	/testbed/tests/aggregation_regress
42K	/testbed/tests/annotations
32K	/testbed/tests/app_loading
88K	/testbed/tests/apps
24K	/testbed/tests/asgi
7.0K	/testbed/tests/async
378K	/testbed/tests/auth_tests
170K	/testbed/tests/backends
4.5K	/testbed/tests/base
17K	/testbed/tests/bash_completion
38K	/testbed/tests/basic
12K	/testbed/tests/builtin_server
22K	/testbed/tests/bulk_create
101K	/testbed/tests/cache
89K	/testbed/tests/check_framework
19K	/testbed/tests/conditional_processing
28K	/testbed/tests/constraints
54K	/testbed/tests/contenttypes_tests
18K	/testbed/tests/context_processors
40K	/testbed/tests/csrf_tests
10K	/testbed/tests/custom_columns
29K	/testbed/tests/custom_lookups
36K	/testbed/tests/custom_managers
7.0K	/testbed/tests/custom_methods
7.5K	/testbed/tests/custom_migration_operations
15K	/testbed/tests/custom_pk
9.5K	/testbed/tests/datatypes
10K	/testbed/tests/dates
13K	/testbed/tests/datetimes
217K	/testbed/tests/db_functions
7.0K	/testbed/tests/db_typecasts
7.0K	/testbed/tests/db_utils
18K	/testbed/tests/dbshell
19K	/testbed/tests/decorators
17K	/testbed/tests/defer
18K	/testbed/tests/defer_regress
37K	/testbed/tests/delete
22K	/testbed/tests/delete_regress
15K	/testbed/tests/deprecation
12K	/testbed/tests/dispatch
12K	/testbed/tests/distinct_on_fields
9.0K	/testbed/tests/empty
5.0K	/testbed/tests/empty_models
91K	/testbed/tests/expressions
56K	/testbed/tests/expressions_case
50K	/testbed/tests/expressions_window
21K	/testbed/tests/extra_regress
29K	/testbed/tests/field_deconstruction
5.5K	/testbed/tests/field_defaults
6.5K	/testbed/tests/field_subclassing
53K	/testbed/tests/file_storage
37K	/testbed/tests/file_uploads
116K	/testbed/tests/files
35K	/testbed/tests/filtered_relation
79K	/testbed/tests/fixtures
16K	/testbed/tests/fixtures_model_package
76K	/testbed/tests/fixtures_regress
53K	/testbed/tests/flatpages_tests
7.5K	/testbed/tests/force_insert_update
45K	/testbed/tests/foreign_object
645K	/testbed/tests/forms_tests
6.0K	/testbed/tests/from_db_value
25K	/testbed/tests/generic_inline_admin
49K	/testbed/tests/generic_relations
21K	/testbed/tests/generic_relations_regress
160K	/testbed/tests/generic_views
14K	/testbed/tests/get_earliest_or_latest
10K	/testbed/tests/get_object_or_404
31K	/testbed/tests/get_or_create
1.6M	/testbed/tests/gis_tests
26K	/testbed/tests/handlers
35K	/testbed/tests/httpwrappers
20K	/testbed/tests/humanize_tests
632K	/testbed/tests/i18n
4.5K	/testbed/tests/import_error_package
28K	/testbed/tests/indexes
14K	/testbed/tests/inline_formsets
28K	/testbed/tests/inspectdb
21K	/testbed/tests/introspection
169K	/testbed/tests/invalid_models_tests
12K	/testbed/tests/known_related_objects
28K	/testbed/tests/logging_tests
58K	/testbed/tests/lookup
8.0K	/testbed/tests/m2m_and_m2o
6.5K	/testbed/tests/m2m_intermediary
7.5K	/testbed/tests/m2m_multiple
11K	/testbed/tests/m2m_recursive
12K	/testbed/tests/m2m_regress
22K	/testbed/tests/m2m_signals
31K	/testbed/tests/m2m_through
25K	/testbed/tests/m2m_through_regress
7.0K	/testbed/tests/m2o_recursive
86K	/testbed/tests/mail
19K	/testbed/tests/managers_regress
34K	/testbed/tests/many_to_many
42K	/testbed/tests/many_to_one
12K	/testbed/tests/many_to_one_null
6.5K	/testbed/tests/max_lengths
43K	/testbed/tests/messages_tests
57K	/testbed/tests/middleware
24K	/testbed/tests/middleware_exceptions
15K	/testbed/tests/migrate_signals
11K	/testbed/tests/migration_test_data_persistence
988K	/testbed/tests/migrations
20K	/testbed/tests/migrations2
14K	/testbed/tests/model_enums
155K	/testbed/tests/model_fields
158K	/testbed/tests/model_forms
99K	/testbed/tests/model_formsets
27K	/testbed/tests/model_formsets_regress
16K	/testbed/tests/model_indexes
41K	/testbed/tests/model_inheritance
32K	/testbed/tests/model_inheritance_regress
53K	/testbed/tests/model_meta
19K	/testbed/tests/model_options
13K	/testbed/tests/model_package
19K	/testbed/tests/model_regress
89K	/testbed/tests/modeladmin
106K	/testbed/tests/multiple_database
6.0K	/testbed/tests/mutually_referential
15K	/testbed/tests/nested_foreign_keys
4.5K	/testbed/tests/no_models
8.5K	/testbed/tests/null_fk
7.5K	/testbed/tests/null_fk_ordering
8.0K	/testbed/tests/null_queries
30K	/testbed/tests/one_to_one
13K	/testbed/tests/or_lookups
12K	/testbed/tests/order_with_respect_to
23K	/testbed/tests/ordering
28K	/testbed/tests/pagination
274K	/testbed/tests/postgres_tests
90K	/testbed/tests/prefetch_related
7.0K	/testbed/tests/project_template
6.0K	/testbed/tests/properties
16K	/testbed/tests/proxy_model_inheritance
30K	/testbed/tests/proxy_models
233K	/testbed/tests/queries
18K	/testbed/tests/queryset_pickle
20K	/testbed/tests/raw_query
8.5K	/testbed/tests/redirects_tests
52K	/testbed/tests/requests
6.0K	/testbed/tests/requirements
7.0K	/testbed/tests/reserved_names
8.0K	/testbed/tests/resolve_url
20K	/testbed/tests/responses
7.0K	/testbed/tests/reverse_lookup
22K	/testbed/tests/runtests.py
6.0K	/testbed/tests/save_delete_hooks
156K	/testbed/tests/schema
32K	/testbed/tests/select_for_update
16K	/testbed/tests/select_related
17K	/testbed/tests/select_related_onetoone
17K	/testbed/tests/select_related_regress
96K	/testbed/tests/serializers
50K	/testbed/tests/servers
40K	/testbed/tests/sessions_tests
27K	/testbed/tests/settings_tests
6.5K	/testbed/tests/shell
25K	/testbed/tests/shortcuts
18K	/testbed/tests/signals
7.0K	/testbed/tests/signed_cookies_tests
12K	/testbed/tests/signing
50K	/testbed/tests/sitemaps_tests
14K	/testbed/tests/sites_framework
18K	/testbed/tests/sites_tests
195K	/testbed/tests/staticfiles_tests
6.5K	/testbed/tests/str
7.5K	/testbed/tests/string_lookup
6.5K	/testbed/tests/swappable_models
43K	/testbed/tests/syndication_tests
87K	/testbed/tests/template_backends
30K	/testbed/tests/template_loader
639K	/testbed/tests/template_tests
30K	/testbed/tests/templates
65K	/testbed/tests/test_client
88K	/testbed/tests/test_client_regress
15K	/testbed/tests/test_exceptions
49K	/testbed/tests/test_runner
35K	/testbed/tests/test_runner_apps
1.0K	/testbed/tests/test_sqlite.py
89K	/testbed/tests/test_utils
61K	/testbed/tests/timezones
12K	/testbed/tests/transaction_hooks
27K	/testbed/tests/transactions
10K	/testbed/tests/unmanaged_models
15K	/testbed/tests/update
16K	/testbed/tests/update_only_fields
26K	/testbed/tests/urlpatterns
116K	/testbed/tests/urlpatterns_reverse
512	/testbed/tests/urls.py
47K	/testbed/tests/user_commands
376K	/testbed/tests/utils_tests
35K	/testbed/tests/validation
33K	/testbed/tests/validators
5.5K	/testbed/tests/version
340K	/testbed/tests/view_tests
9.5K	/testbed/tests/wsgi
1.5K	/testbed/tox.ini
</function_results>

Let's look at the JSON field tests to understand the current structure and the problem:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/model_fields/test_jsonfield.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/model_fields/test_jsonfield.py with line numbers:
     1	import operator
     2	import uuid
     3	from unittest import mock, skipIf
     4	
     5	from django import forms
     6	from django.core import serializers
     7	from django.core.exceptions import ValidationError
     8	from django.core.serializers.json import DjangoJSONEncoder
     9	from django.db import (
    10	    DataError, IntegrityError, NotSupportedError, OperationalError, connection,
    11	    models,
    12	)
    13	from django.db.models import Count, F, OuterRef, Q, Subquery, Transform, Value
    14	from django.db.models.expressions import RawSQL
    15	from django.db.models.fields.json import (
    16	    KeyTextTransform, KeyTransform, KeyTransformFactory,
    17	    KeyTransformTextLookupMixin,
    18	)
    19	from django.db.models.functions import Cast
    20	from django.test import (
    21	    SimpleTestCase, TestCase, skipIfDBFeature, skipUnlessDBFeature,
    22	)
    23	from django.test.utils import CaptureQueriesContext
    24	
    25	from .models import CustomJSONDecoder, JSONModel, NullableJSONModel
    26	
    27	
    28	@skipUnlessDBFeature('supports_json_field')
    29	class JSONFieldTests(TestCase):
    30	    def test_invalid_value(self):
    31	        msg = 'is not JSON serializable'
    32	        with self.assertRaisesMessage(TypeError, msg):
    33	            NullableJSONModel.objects.create(value={
    34	                'uuid': uuid.UUID('d85e2076-b67c-4ee7-8c3a-2bf5a2cc2475'),
    35	            })
    36	
    37	    def test_custom_encoder_decoder(self):
    38	        value = {'uuid': uuid.UUID('{d85e2076-b67c-4ee7-8c3a-2bf5a2cc2475}')}
    39	        obj = NullableJSONModel(value_custom=value)
    40	        obj.clean_fields()
    41	        obj.save()
    42	        obj.refresh_from_db()
    43	        self.assertEqual(obj.value_custom, value)
    44	
    45	    def test_db_check_constraints(self):
    46	        value = '{@!invalid json value 123 $!@#'
    47	        with mock.patch.object(DjangoJSONEncoder, 'encode', return_value=value):
    48	            with self.assertRaises((IntegrityError, DataError, OperationalError)):
    49	                NullableJSONModel.objects.create(value_custom=value)
    50	
    51	
    52	class TestMethods(SimpleTestCase):
    53	    def test_deconstruct(self):
    54	        field = models.JSONField()
    55	        name, path, args, kwargs = field.deconstruct()
    56	        self.assertEqual(path, 'django.db.models.JSONField')
    57	        self.assertEqual(args, [])
    58	        self.assertEqual(kwargs, {})
    59	
    60	    def test_deconstruct_custom_encoder_decoder(self):
    61	        field = models.JSONField(encoder=DjangoJSONEncoder, decoder=CustomJSONDecoder)
    62	        name, path, args, kwargs = field.deconstruct()
    63	        self.assertEqual(kwargs['encoder'], DjangoJSONEncoder)
    64	        self.assertEqual(kwargs['decoder'], CustomJSONDecoder)
    65	
    66	    def test_get_transforms(self):
    67	        @models.JSONField.register_lookup
    68	        class MyTransform(Transform):
    69	            lookup_name = 'my_transform'
    70	        field = models.JSONField()
    71	        transform = field.get_transform('my_transform')
    72	        self.assertIs(transform, MyTransform)
    73	        models.JSONField._unregister_lookup(MyTransform)
    74	        models.JSONField._clear_cached_lookups()
    75	        transform = field.get_transform('my_transform')
    76	        self.assertIsInstance(transform, KeyTransformFactory)
    77	
    78	    def test_key_transform_text_lookup_mixin_non_key_transform(self):
    79	        transform = Transform('test')
    80	        msg = (
    81	            'Transform should be an instance of KeyTransform in order to use '
    82	            'this lookup.'
    83	        )
    84	        with self.assertRaisesMessage(TypeError, msg):
    85	            KeyTransformTextLookupMixin(transform)
    86	
    87	
    88	class TestValidation(SimpleTestCase):
    89	    def test_invalid_encoder(self):
    90	        msg = 'The encoder parameter must be a callable object.'
    91	        with self.assertRaisesMessage(ValueError, msg):
    92	            models.JSONField(encoder=DjangoJSONEncoder())
    93	
    94	    def test_invalid_decoder(self):
    95	        msg = 'The decoder parameter must be a callable object.'
    96	        with self.assertRaisesMessage(ValueError, msg):
    97	            models.JSONField(decoder=CustomJSONDecoder())
    98	
    99	    def test_validation_error(self):
   100	        field = models.JSONField()
   101	        msg = 'Value must be valid JSON.'
   102	        value = uuid.UUID('{d85e2076-b67c-4ee7-8c3a-2bf5a2cc2475}')
   103	        with self.assertRaisesMessage(ValidationError, msg):
   104	            field.clean({'uuid': value}, None)
   105	
   106	    def test_custom_encoder(self):
   107	        field = models.JSONField(encoder=DjangoJSONEncoder)
   108	        value = uuid.UUID('{d85e2076-b67c-4ee7-8c3a-2bf5a2cc2475}')
   109	        field.clean({'uuid': value}, None)
   110	
   111	
   112	class TestFormField(SimpleTestCase):
   113	    def test_formfield(self):
   114	        model_field = models.JSONField()
   115	        form_field = model_field.formfield()
   116	        self.assertIsInstance(form_field, forms.JSONField)
   117	
   118	    def test_formfield_custom_encoder_decoder(self):
   119	        model_field = models.JSONField(encoder=DjangoJSONEncoder, decoder=CustomJSONDecoder)
   120	        form_field = model_field.formfield()
   121	        self.assertIs(form_field.encoder, DjangoJSONEncoder)
   122	        self.assertIs(form_field.decoder, CustomJSONDecoder)
   123	
   124	
   125	class TestSerialization(SimpleTestCase):
   126	    test_data = (
   127	        '[{"fields": {"value": %s}, '
   128	        '"model": "model_fields.jsonmodel", "pk": null}]'
   129	    )
   130	    test_values = (
   131	        # (Python value, serialized value),
   132	        ({'a': 'b', 'c': None}, '{"a": "b", "c": null}'),
   133	        ('abc', '"abc"'),
   134	        ('{"a": "a"}', '"{\\"a\\": \\"a\\"}"'),
   135	    )
   136	
   137	    def test_dumping(self):
   138	        for value, serialized in self.test_values:
   139	            with self.subTest(value=value):
   140	                instance = JSONModel(value=value)
   141	                data = serializers.serialize('json', [instance])
   142	                self.assertJSONEqual(data, self.test_data % serialized)
   143	
   144	    def test_loading(self):
   145	        for value, serialized in self.test_values:
   146	            with self.subTest(value=value):
   147	                instance = list(
   148	                    serializers.deserialize('json', self.test_data % serialized)
   149	                )[0].object
   150	                self.assertEqual(instance.value, value)
   151	
   152	    def test_xml_serialization(self):
   153	        test_xml_data = (
   154	            '<django-objects version="1.0">'
   155	            '<object model="model_fields.nullablejsonmodel">'
   156	            '<field name="value" type="JSONField">%s'
   157	            '</field></object></django-objects>'
   158	        )
   159	        for value, serialized in self.test_values:
   160	            with self.subTest(value=value):
   161	                instance = NullableJSONModel(value=value)
   162	                data = serializers.serialize('xml', [instance], fields=['value'])
   163	                self.assertXMLEqual(data, test_xml_data % serialized)
   164	                new_instance = list(serializers.deserialize('xml', data))[0].object
   165	                self.assertEqual(new_instance.value, instance.value)
   166	
   167	
   168	@skipUnlessDBFeature('supports_json_field')
   169	class TestSaveLoad(TestCase):
   170	    def test_null(self):
   171	        obj = NullableJSONModel(value=None)
   172	        obj.save()
   173	        obj.refresh_from_db()
   174	        self.assertIsNone(obj.value)
   175	
   176	    @skipUnlessDBFeature('supports_primitives_in_json_field')
   177	    def test_json_null_different_from_sql_null(self):
   178	        json_null = NullableJSONModel.objects.create(value=Value('null'))
   179	        json_null.refresh_from_db()
   180	        sql_null = NullableJSONModel.objects.create(value=None)
   181	        sql_null.refresh_from_db()
   182	        # 'null' is not equal to NULL in the database.
   183	        self.assertSequenceEqual(
   184	            NullableJSONModel.objects.filter(value=Value('null')),
   185	            [json_null],
   186	        )
   187	        self.assertSequenceEqual(
   188	            NullableJSONModel.objects.filter(value=None),
   189	            [json_null],
   190	        )
   191	        self.assertSequenceEqual(
   192	            NullableJSONModel.objects.filter(value__isnull=True),
   193	            [sql_null],
   194	        )
   195	        # 'null' is equal to NULL in Python (None).
   196	        self.assertEqual(json_null.value, sql_null.value)
   197	
   198	    @skipUnlessDBFeature('supports_primitives_in_json_field')
   199	    def test_primitives(self):
   200	        values = [
   201	            True,
   202	            1,
   203	            1.45,
   204	            'String',
   205	            '',
   206	        ]
   207	        for value in values:
   208	            with self.subTest(value=value):
   209	                obj = JSONModel(value=value)
   210	                obj.save()
   211	                obj.refresh_from_db()
   212	                self.assertEqual(obj.value, value)
   213	
   214	    def test_dict(self):
   215	        values = [
	< truncated lines 216-512 >
   513	            NullableJSONModel.objects.filter(value__a__isnull=False),
   514	            [self.objs[3], self.objs[4]],
   515	        )
   516	        self.assertSequenceEqual(
   517	            NullableJSONModel.objects.filter(value__j__isnull=False),
   518	            [self.objs[4]],
   519	        )
   520	
   521	    def test_isnull_key_or_none(self):
   522	        obj = NullableJSONModel.objects.create(value={'a': None})
   523	        self.assertSequenceEqual(
   524	            NullableJSONModel.objects.filter(Q(value__a__isnull=True) | Q(value__a=None)),
   525	            self.objs[:3] + self.objs[5:] + [obj],
   526	        )
   527	
   528	    def test_none_key(self):
   529	        self.assertSequenceEqual(
   530	            NullableJSONModel.objects.filter(value__j=None),
   531	            [self.objs[4]],
   532	        )
   533	
   534	    def test_none_key_exclude(self):
   535	        obj = NullableJSONModel.objects.create(value={'j': 1})
   536	        if connection.vendor == 'oracle':
   537	            # Oracle supports filtering JSON objects with NULL keys, but the
   538	            # current implementation doesn't support it.
   539	            self.assertSequenceEqual(
   540	                NullableJSONModel.objects.exclude(value__j=None),
   541	                self.objs[1:4] + self.objs[5:] + [obj],
   542	            )
   543	        else:
   544	            self.assertSequenceEqual(NullableJSONModel.objects.exclude(value__j=None), [obj])
   545	
   546	    def test_shallow_list_lookup(self):
   547	        self.assertSequenceEqual(
   548	            NullableJSONModel.objects.filter(value__0=1),
   549	            [self.objs[5]],
   550	        )
   551	
   552	    def test_shallow_obj_lookup(self):
   553	        self.assertSequenceEqual(
   554	            NullableJSONModel.objects.filter(value__a='b'),
   555	            [self.objs[3], self.objs[4]],
   556	        )
   557	
   558	    def test_obj_subquery_lookup(self):
   559	        qs = NullableJSONModel.objects.annotate(
   560	            field=Subquery(NullableJSONModel.objects.filter(pk=OuterRef('pk')).values('value')),
   561	        ).filter(field__a='b')
   562	        self.assertSequenceEqual(qs, [self.objs[3], self.objs[4]])
   563	
   564	    def test_deep_lookup_objs(self):
   565	        self.assertSequenceEqual(
   566	            NullableJSONModel.objects.filter(value__k__l='m'),
   567	            [self.objs[4]],
   568	        )
   569	
   570	    def test_shallow_lookup_obj_target(self):
   571	        self.assertSequenceEqual(
   572	            NullableJSONModel.objects.filter(value__k={'l': 'm'}),
   573	            [self.objs[4]],
   574	        )
   575	
   576	    def test_deep_lookup_array(self):
   577	        self.assertSequenceEqual(
   578	            NullableJSONModel.objects.filter(value__1__0=2),
   579	            [self.objs[5]],
   580	        )
   581	
   582	    def test_deep_lookup_mixed(self):
   583	        self.assertSequenceEqual(
   584	            NullableJSONModel.objects.filter(value__d__1__f='g'),
   585	            [self.objs[4]],
   586	        )
   587	
   588	    def test_deep_lookup_transform(self):
   589	        self.assertSequenceEqual(
   590	            NullableJSONModel.objects.filter(value__c__gt=2),
   591	            [self.objs[3], self.objs[4]],
   592	        )
   593	        self.assertSequenceEqual(
   594	            NullableJSONModel.objects.filter(value__c__gt=2.33),
   595	            [self.objs[3], self.objs[4]],
   596	        )
   597	        self.assertIs(NullableJSONModel.objects.filter(value__c__lt=5).exists(), False)
   598	
   599	    @skipIf(
   600	        connection.vendor == 'oracle',
   601	        'Raises ORA-00600: internal error code on Oracle 18.',
   602	    )
   603	    def test_usage_in_subquery(self):
   604	        self.assertSequenceEqual(
   605	            NullableJSONModel.objects.filter(
   606	                id__in=NullableJSONModel.objects.filter(value__c=14),
   607	            ),
   608	            self.objs[3:5],
   609	        )
   610	
   611	    @skipUnlessDBFeature('supports_json_field_contains')
   612	    def test_array_key_contains(self):
   613	        tests = [
   614	            ([], [self.objs[7]]),
   615	            ('bar', [self.objs[7]]),
   616	            (['bar'], [self.objs[7]]),
   617	            ('ar', []),
   618	        ]
   619	        for value, expected in tests:
   620	            with self.subTest(value=value):
   621	                self.assertSequenceEqual(
   622	                    NullableJSONModel.objects.filter(value__bar__contains=value),
   623	                    expected,
   624	                )
   625	
   626	    def test_key_iexact(self):
   627	        self.assertIs(NullableJSONModel.objects.filter(value__foo__iexact='BaR').exists(), True)
   628	        self.assertIs(NullableJSONModel.objects.filter(value__foo__iexact='"BaR"').exists(), False)
   629	
   630	    @skipUnlessDBFeature('supports_json_field_contains')
   631	    def test_key_contains(self):
   632	        self.assertIs(NullableJSONModel.objects.filter(value__foo__contains='ar').exists(), False)
   633	        self.assertIs(NullableJSONModel.objects.filter(value__foo__contains='bar').exists(), True)
   634	
   635	    def test_key_icontains(self):
   636	        self.assertIs(NullableJSONModel.objects.filter(value__foo__icontains='Ar').exists(), True)
   637	
   638	    def test_key_startswith(self):
   639	        self.assertIs(NullableJSONModel.objects.filter(value__foo__startswith='b').exists(), True)
   640	
   641	    def test_key_istartswith(self):
   642	        self.assertIs(NullableJSONModel.objects.filter(value__foo__istartswith='B').exists(), True)
   643	
   644	    def test_key_endswith(self):
   645	        self.assertIs(NullableJSONModel.objects.filter(value__foo__endswith='r').exists(), True)
   646	
   647	    def test_key_iendswith(self):
   648	        self.assertIs(NullableJSONModel.objects.filter(value__foo__iendswith='R').exists(), True)
   649	
   650	    def test_key_regex(self):
   651	        self.assertIs(NullableJSONModel.objects.filter(value__foo__regex=r'^bar$').exists(), True)
   652	
   653	    def test_key_iregex(self):
   654	        self.assertIs(NullableJSONModel.objects.filter(value__foo__iregex=r'^bAr$').exists(), True)
   655	
   656	    @skipUnlessDBFeature('has_json_operators')
   657	    def test_key_sql_injection(self):
   658	        with CaptureQueriesContext(connection) as queries:
   659	            self.assertIs(
   660	                NullableJSONModel.objects.filter(**{
   661	                    """value__test' = '"a"') OR 1 = 1 OR ('d""": 'x',
   662	                }).exists(),
   663	                False,
   664	            )
   665	        self.assertIn(
   666	            """."value" -> 'test'' = ''"a"'') OR 1 = 1 OR (''d') = '"x"' """,
   667	            queries[0]['sql'],
   668	        )
   669	
   670	    @skipIfDBFeature('has_json_operators')
   671	    def test_key_sql_injection_escape(self):
   672	        query = str(JSONModel.objects.filter(**{
   673	            """value__test") = '"a"' OR 1 = 1 OR ("d""": 'x',
   674	        }).query)
   675	        self.assertIn('"test\\"', query)
   676	        self.assertIn('\\"d', query)
   677	
   678	    def test_key_escape(self):
   679	        obj = NullableJSONModel.objects.create(value={'%total': 10})
   680	        self.assertEqual(NullableJSONModel.objects.filter(**{'value__%total': 10}).get(), obj)
   681	
   682	    def test_none_key_and_exact_lookup(self):
   683	        self.assertSequenceEqual(
   684	            NullableJSONModel.objects.filter(value__a='b', value__j=None),
   685	            [self.objs[4]],
   686	        )
   687	
   688	    def test_lookups_with_key_transform(self):
   689	        tests = (
   690	            ('value__baz__has_key', 'c'),
   691	            ('value__baz__has_keys', ['a', 'c']),
   692	            ('value__baz__has_any_keys', ['a', 'x']),
   693	            ('value__has_key', KeyTextTransform('foo', 'value')),
   694	        )
   695	        for lookup, value in tests:
   696	            with self.subTest(lookup=lookup):
   697	                self.assertIs(NullableJSONModel.objects.filter(
   698	                    **{lookup: value},
   699	                ).exists(), True)
   700	
   701	    @skipUnlessDBFeature('supports_json_field_contains')
   702	    def test_contains_contained_by_with_key_transform(self):
   703	        tests = [
