I'll help you implement the necessary changes to fix the issue with using `exclude` on annotated `FilteredRelation`. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(filtered_relation|query)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/raw_query/__init__.py
/testbed/tests/raw_query/models.py
/testbed/tests/raw_query/tests.py
/testbed/tests/filtered_relation/__init__.py
/testbed/tests/filtered_relation/models.py
/testbed/tests/filtered_relation/tests.py
/testbed/tests/queryset_pickle/__init__.py
/testbed/tests/queryset_pickle/models.py
/testbed/tests/queryset_pickle/tests.py
/testbed/tests/expressions/test_queryset_values.py
/testbed/tests/queries/test_query.py
/testbed/django/db/models/query.py
/testbed/django/db/models/sql/query.py
/testbed/django/db/models/query_utils.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
312M	/testbed
321K	/testbed/django/utils
177K	/testbed/django/views
6.7M	/testbed/docs
6.0K	/testbed/docs/Makefile
1.0K	/testbed/docs/README
18K	/testbed/docs/_ext
865K	/testbed/docs/_theme
13K	/testbed/docs/conf.py
512	/testbed/docs/contents.txt
43K	/testbed/docs/faq
2.5K	/testbed/docs/glossary.txt
233K	/testbed/docs/howto
13K	/testbed/docs/index.txt
362K	/testbed/docs/internals
352K	/testbed/docs/intro
5.0K	/testbed/docs/make.bat
76K	/testbed/docs/man
19K	/testbed/docs/misc
2.3M	/testbed/docs/ref
1.1M	/testbed/docs/releases
7.5K	/testbed/docs/spelling_wordlist
1.4M	/testbed/docs/topics
7.5K	/testbed/extras
512	/testbed/extras/Makefile
512	/testbed/extras/README.TXT
2.5K	/testbed/extras/django_bash_completion
164K	/testbed/js_tests
21K	/testbed/js_tests/admin
8.0K	/testbed/js_tests/gis
127K	/testbed/js_tests/qunit
4.0K	/testbed/js_tests/tests.html
512	/testbed/package.json
13K	/testbed/scripts
7.5K	/testbed/scripts/manage_translations.py
1.0K	/testbed/scripts/rpm-install.sh
512	/testbed/setup.cfg
5.0K	/testbed/setup.py
13M	/testbed/tests
512	/testbed/tests/README.rst
6.5K	/testbed/tests/absolute_url_overrides
6.0K	/testbed/tests/admin_autodiscover
66K	/testbed/tests/admin_changelist
37K	/testbed/tests/admin_checks
13K	/testbed/tests/admin_custom_urls
6.0K	/testbed/tests/admin_default_site
32K	/testbed/tests/admin_docs
60K	/testbed/tests/admin_filters
68K	/testbed/tests/admin_inlines
12K	/testbed/tests/admin_ordering
9.5K	/testbed/tests/admin_registration
212K	/testbed/tests/admin_scripts
33K	/testbed/tests/admin_utils
431K	/testbed/tests/admin_views
77K	/testbed/tests/admin_widgets
57K	/testbed/tests/aggregation
68K	/testbed/tests/aggregation_regress
32K	/testbed/tests/annotations
32K	/testbed/tests/app_loading
44K	/testbed/tests/apps
342K	/testbed/tests/auth_tests
145K	/testbed/tests/backends
4.5K	/testbed/tests/base
17K	/testbed/tests/bash_completion
36K	/testbed/tests/basic
8.5K	/testbed/tests/builtin_server
20K	/testbed/tests/bulk_create
97K	/testbed/tests/cache
84K	/testbed/tests/check_framework
19K	/testbed/tests/conditional_processing
13K	/testbed/tests/constraints
53K	/testbed/tests/contenttypes_tests
18K	/testbed/tests/context_processors
39K	/testbed/tests/csrf_tests
10K	/testbed/tests/custom_columns
30K	/testbed/tests/custom_lookups
37K	/testbed/tests/custom_managers
7.0K	/testbed/tests/custom_methods
7.5K	/testbed/tests/custom_migration_operations
15K	/testbed/tests/custom_pk
9.5K	/testbed/tests/datatypes
10K	/testbed/tests/dates
12K	/testbed/tests/datetimes
210K	/testbed/tests/db_functions
7.0K	/testbed/tests/db_typecasts
7.0K	/testbed/tests/db_utils
14K	/testbed/tests/dbshell
19K	/testbed/tests/decorators
17K	/testbed/tests/defer
18K	/testbed/tests/defer_regress
30K	/testbed/tests/delete
22K	/testbed/tests/delete_regress
9.5K	/testbed/tests/deprecation
13K	/testbed/tests/dispatch
12K	/testbed/tests/distinct_on_fields
9.0K	/testbed/tests/empty
79K	/testbed/tests/expressions
59K	/testbed/tests/expressions_case
48K	/testbed/tests/expressions_window
21K	/testbed/tests/extra_regress
29K	/testbed/tests/field_deconstruction
5.5K	/testbed/tests/field_defaults
5.0K	/testbed/tests/field_subclassing
49K	/testbed/tests/file_storage
35K	/testbed/tests/file_uploads
116K	/testbed/tests/files
24K	/testbed/tests/filtered_relation
70K	/testbed/tests/fixtures
17K	/testbed/tests/fixtures_model_package
76K	/testbed/tests/fixtures_regress
52K	/testbed/tests/flatpages_tests
7.5K	/testbed/tests/force_insert_update
45K	/testbed/tests/foreign_object
623K	/testbed/tests/forms_tests
6.5K	/testbed/tests/from_db_value
25K	/testbed/tests/generic_inline_admin
46K	/testbed/tests/generic_relations
22K	/testbed/tests/generic_relations_regress
159K	/testbed/tests/generic_views
14K	/testbed/tests/get_earliest_or_latest
10K	/testbed/tests/get_object_or_404
31K	/testbed/tests/get_or_create
1.6M	/testbed/tests/gis_tests
23K	/testbed/tests/handlers
35K	/testbed/tests/httpwrappers
19K	/testbed/tests/humanize_tests
564K	/testbed/tests/i18n
4.5K	/testbed/tests/import_error_package
21K	/testbed/tests/indexes
14K	/testbed/tests/inline_formsets
27K	/testbed/tests/inspectdb
20K	/testbed/tests/introspection
129K	/testbed/tests/invalid_models_tests
12K	/testbed/tests/known_related_objects
27K	/testbed/tests/logging_tests
52K	/testbed/tests/lookup
8.0K	/testbed/tests/m2m_and_m2o
7.0K	/testbed/tests/m2m_intermediary
7.5K	/testbed/tests/m2m_multiple
11K	/testbed/tests/m2m_recursive
12K	/testbed/tests/m2m_regress
21K	/testbed/tests/m2m_signals
27K	/testbed/tests/m2m_through
25K	/testbed/tests/m2m_through_regress
7.0K	/testbed/tests/m2o_recursive
81K	/testbed/tests/mail
19K	/testbed/tests/managers_regress
32K	/testbed/tests/many_to_many
39K	/testbed/tests/many_to_one
12K	/testbed/tests/many_to_one_null
6.5K	/testbed/tests/max_lengths
41K	/testbed/tests/messages_tests
54K	/testbed/tests/middleware
16K	/testbed/tests/middleware_exceptions
15K	/testbed/tests/migrate_signals
11K	/testbed/tests/migration_test_data_persistence
902K	/testbed/tests/migrations
20K	/testbed/tests/migrations2
110K	/testbed/tests/model_fields
150K	/testbed/tests/model_forms
95K	/testbed/tests/model_formsets
27K	/testbed/tests/model_formsets_regress
14K	/testbed/tests/model_indexes
40K	/testbed/tests/model_inheritance
32K	/testbed/tests/model_inheritance_regress
52K	/testbed/tests/model_meta
19K	/testbed/tests/model_options
13K	/testbed/tests/model_package
19K	/testbed/tests/model_regress
87K	/testbed/tests/modeladmin
106K	/testbed/tests/multiple_database
6.0K	/testbed/tests/mutually_referential
15K	/testbed/tests/nested_foreign_keys
4.5K	/testbed/tests/no_models
8.5K	/testbed/tests/null_fk
7.5K	/testbed/tests/null_fk_ordering
8.0K	/testbed/tests/null_queries
29K	/testbed/tests/one_to_one
13K	/testbed/tests/or_lookups
11K	/testbed/tests/order_with_respect_to
20K	/testbed/tests/ordering
22K	/testbed/tests/pagination
207K	/testbed/tests/postgres_tests
88K	/testbed/tests/prefetch_related
6.5K	/testbed/tests/project_template
6.0K	/testbed/tests/properties
16K	/testbed/tests/proxy_model_inheritance
30K	/testbed/tests/proxy_models
220K	/testbed/tests/queries
16K	/testbed/tests/queryset_pickle
20K	/testbed/tests/raw_query
8.5K	/testbed/tests/redirects_tests
47K	/testbed/tests/requests
6.0K	/testbed/tests/requirements
7.0K	/testbed/tests/reserved_names
8.0K	/testbed/tests/resolve_url
19K	/testbed/tests/responses
7.0K	/testbed/tests/reverse_lookup
20K	/testbed/tests/runtests.py
6.0K	/testbed/tests/save_delete_hooks
143K	/testbed/tests/schema
24K	/testbed/tests/select_for_update
17K	/testbed/tests/select_related
18K	/testbed/tests/select_related_onetoone
17K	/testbed/tests/select_related_regress
83K	/testbed/tests/serializers
48K	/testbed/tests/servers
39K	/testbed/tests/sessions_tests
27K	/testbed/tests/settings_tests
6.5K	/testbed/tests/shell
25K	/testbed/tests/shortcuts
17K	/testbed/tests/signals
7.0K	/testbed/tests/signed_cookies_tests
9.5K	/testbed/tests/signing
44K	/testbed/tests/sitemaps_tests
14K	/testbed/tests/sites_framework
17K	/testbed/tests/sites_tests
191K	/testbed/tests/staticfiles_tests
6.5K	/testbed/tests/str
8.0K	/testbed/tests/string_lookup
6.5K	/testbed/tests/swappable_models
44K	/testbed/tests/syndication_tests
84K	/testbed/tests/template_backends
30K	/testbed/tests/template_loader
629K	/testbed/tests/template_tests
30K	/testbed/tests/templates
61K	/testbed/tests/test_client
86K	/testbed/tests/test_client_regress
5.0K	/testbed/tests/test_exceptions
45K	/testbed/tests/test_runner
30K	/testbed/tests/test_runner_apps
1.0K	/testbed/tests/test_sqlite.py
79K	/testbed/tests/test_utils
62K	/testbed/tests/timezones
12K	/testbed/tests/transaction_hooks
27K	/testbed/tests/transactions
10K	/testbed/tests/unmanaged_models
14K	/testbed/tests/update
15K	/testbed/tests/update_only_fields
20K	/testbed/tests/urlpatterns
116K	/testbed/tests/urlpatterns_reverse
512	/testbed/tests/urls.py
39K	/testbed/tests/user_commands
359K	/testbed/tests/utils_tests
34K	/testbed/tests/validation
30K	/testbed/tests/validators
5.5K	/testbed/tests/version
330K	/testbed/tests/view_tests
9.5K	/testbed/tests/wsgi
1.5K	/testbed/tox.ini
</function_results>

Now let's look at the filtered_relation tests to understand the problem better:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/filtered_relation</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed/tests/filtered_relation, excluding hidden items and node_modules:
24K	/testbed/tests/filtered_relation
0	/testbed/tests/filtered_relation/__init__.py
3.0K	/testbed/tests/filtered_relation/models.py
17K	/testbed/tests/filtered_relation/tests.py
</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/filtered_relation/tests.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/filtered_relation/tests.py with line numbers:
     1	from django.db import connection, transaction
     2	from django.db.models import Case, Count, F, FilteredRelation, Q, When
     3	from django.test import TestCase
     4	from django.test.testcases import skipUnlessDBFeature
     5	
     6	from .models import Author, Book, Borrower, Editor, RentalSession, Reservation
     7	
     8	
     9	class FilteredRelationTests(TestCase):
    10	
    11	    @classmethod
    12	    def setUpTestData(cls):
    13	        cls.author1 = Author.objects.create(name='Alice')
    14	        cls.author2 = Author.objects.create(name='Jane')
    15	        cls.editor_a = Editor.objects.create(name='a')
    16	        cls.editor_b = Editor.objects.create(name='b')
    17	        cls.book1 = Book.objects.create(
    18	            title='Poem by Alice',
    19	            editor=cls.editor_a,
    20	            author=cls.author1,
    21	        )
    22	        cls.book1.generic_author.set([cls.author2])
    23	        cls.book2 = Book.objects.create(
    24	            title='The book by Jane A',
    25	            editor=cls.editor_b,
    26	            author=cls.author2,
    27	        )
    28	        cls.book3 = Book.objects.create(
    29	            title='The book by Jane B',
    30	            editor=cls.editor_b,
    31	            author=cls.author2,
    32	        )
    33	        cls.book4 = Book.objects.create(
    34	            title='The book by Alice',
    35	            editor=cls.editor_a,
    36	            author=cls.author1,
    37	        )
    38	        cls.author1.favorite_books.add(cls.book2)
    39	        cls.author1.favorite_books.add(cls.book3)
    40	
    41	    def test_select_related(self):
    42	        qs = Author.objects.annotate(
    43	            book_join=FilteredRelation('book'),
    44	        ).select_related('book_join__editor').order_by('pk', 'book_join__pk')
    45	        with self.assertNumQueries(1):
    46	            self.assertQuerysetEqual(qs, [
    47	                (self.author1, self.book1, self.editor_a, self.author1),
    48	                (self.author1, self.book4, self.editor_a, self.author1),
    49	                (self.author2, self.book2, self.editor_b, self.author2),
    50	                (self.author2, self.book3, self.editor_b, self.author2),
    51	            ], lambda x: (x, x.book_join, x.book_join.editor, x.book_join.author))
    52	
    53	    def test_select_related_with_empty_relation(self):
    54	        qs = Author.objects.annotate(
    55	            book_join=FilteredRelation('book', condition=Q(pk=-1)),
    56	        ).select_related('book_join').order_by('pk')
    57	        self.assertSequenceEqual(qs, [self.author1, self.author2])
    58	
    59	    def test_select_related_foreign_key(self):
    60	        qs = Book.objects.annotate(
    61	            author_join=FilteredRelation('author'),
    62	        ).select_related('author_join').order_by('pk')
    63	        with self.assertNumQueries(1):
    64	            self.assertQuerysetEqual(qs, [
    65	                (self.book1, self.author1),
    66	                (self.book2, self.author2),
    67	                (self.book3, self.author2),
    68	                (self.book4, self.author1),
    69	            ], lambda x: (x, x.author_join))
    70	
    71	    @skipUnlessDBFeature('has_select_for_update', 'has_select_for_update_of')
    72	    def test_select_related_foreign_key_for_update_of(self):
    73	        with transaction.atomic():
    74	            qs = Book.objects.annotate(
    75	                author_join=FilteredRelation('author'),
    76	            ).select_related('author_join').select_for_update(of=('self',)).order_by('pk')
    77	            with self.assertNumQueries(1):
    78	                self.assertQuerysetEqual(qs, [
    79	                    (self.book1, self.author1),
    80	                    (self.book2, self.author2),
    81	                    (self.book3, self.author2),
    82	                    (self.book4, self.author1),
    83	                ], lambda x: (x, x.author_join))
    84	
    85	    def test_without_join(self):
    86	        self.assertSequenceEqual(
    87	            Author.objects.annotate(
    88	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
    89	            ),
    90	            [self.author1, self.author2]
    91	        )
    92	
    93	    def test_with_join(self):
    94	        self.assertSequenceEqual(
    95	            Author.objects.annotate(
    96	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
    97	            ).filter(book_alice__isnull=False),
    98	            [self.author1]
    99	        )
   100	
   101	    def test_with_join_and_complex_condition(self):
   102	        self.assertSequenceEqual(
   103	            Author.objects.annotate(
   104	                book_alice=FilteredRelation(
   105	                    'book', condition=Q(
   106	                        Q(book__title__iexact='poem by alice') |
   107	                        Q(book__state=Book.RENTED)
   108	                    ),
   109	                ),
   110	            ).filter(book_alice__isnull=False),
   111	            [self.author1]
   112	        )
   113	
   114	    def test_internal_queryset_alias_mapping(self):
   115	        queryset = Author.objects.annotate(
   116	            book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   117	        ).filter(book_alice__isnull=False)
   118	        self.assertIn(
   119	            'INNER JOIN {} book_alice ON'.format(connection.ops.quote_name('filtered_relation_book')),
   120	            str(queryset.query)
   121	        )
   122	
   123	    def test_with_multiple_filter(self):
   124	        self.assertSequenceEqual(
   125	            Author.objects.annotate(
   126	                book_editor_a=FilteredRelation(
   127	                    'book',
   128	                    condition=Q(book__title__icontains='book', book__editor_id=self.editor_a.pk),
   129	                ),
   130	            ).filter(book_editor_a__isnull=False),
   131	            [self.author1]
   132	        )
   133	
   134	    def test_multiple_times(self):
   135	        self.assertSequenceEqual(
   136	            Author.objects.annotate(
   137	                book_title_alice=FilteredRelation('book', condition=Q(book__title__icontains='alice')),
   138	            ).filter(book_title_alice__isnull=False).filter(book_title_alice__isnull=False).distinct(),
   139	            [self.author1]
   140	        )
   141	
   142	    def test_exclude_relation_with_join(self):
   143	        self.assertSequenceEqual(
   144	            Author.objects.annotate(
   145	                book_alice=FilteredRelation('book', condition=~Q(book__title__icontains='alice')),
   146	            ).filter(book_alice__isnull=False).distinct(),
   147	            [self.author2]
   148	        )
   149	
   150	    def test_with_m2m(self):
   151	        qs = Author.objects.annotate(
   152	            favorite_books_written_by_jane=FilteredRelation(
   153	                'favorite_books', condition=Q(favorite_books__in=[self.book2]),
   154	            ),
   155	        ).filter(favorite_books_written_by_jane__isnull=False)
   156	        self.assertSequenceEqual(qs, [self.author1])
   157	
   158	    def test_with_m2m_deep(self):
   159	        qs = Author.objects.annotate(
   160	            favorite_books_written_by_jane=FilteredRelation(
   161	                'favorite_books', condition=Q(favorite_books__author=self.author2),
   162	            ),
   163	        ).filter(favorite_books_written_by_jane__title='The book by Jane B')
   164	        self.assertSequenceEqual(qs, [self.author1])
   165	
   166	    def test_with_m2m_multijoin(self):
   167	        qs = Author.objects.annotate(
   168	            favorite_books_written_by_jane=FilteredRelation(
   169	                'favorite_books', condition=Q(favorite_books__author=self.author2),
   170	            )
   171	        ).filter(favorite_books_written_by_jane__editor__name='b').distinct()
   172	        self.assertSequenceEqual(qs, [self.author1])
   173	
   174	    def test_values_list(self):
   175	        self.assertSequenceEqual(
   176	            Author.objects.annotate(
   177	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   178	            ).filter(book_alice__isnull=False).values_list('book_alice__title', flat=True),
   179	            ['Poem by Alice']
   180	        )
   181	
   182	    def test_values(self):
   183	        self.assertSequenceEqual(
   184	            Author.objects.annotate(
   185	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   186	            ).filter(book_alice__isnull=False).values(),
   187	            [{'id': self.author1.pk, 'name': 'Alice', 'content_type_id': None, 'object_id': None}]
   188	        )
   189	
   190	    def test_extra(self):
   191	        self.assertSequenceEqual(
   192	            Author.objects.annotate(
   193	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
	< truncated lines 194-208 >
   209	    def test_intersection(self):
   210	        qs1 = Author.objects.annotate(
   211	            book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   212	        ).filter(book_alice__isnull=False)
   213	        qs2 = Author.objects.annotate(
   214	            book_jane=FilteredRelation('book', condition=Q(book__title__iexact='the book by jane a')),
   215	        ).filter(book_jane__isnull=False)
   216	        self.assertSequenceEqual(qs1.intersection(qs2), [])
   217	
   218	    @skipUnlessDBFeature('supports_select_difference')
   219	    def test_difference(self):
   220	        qs1 = Author.objects.annotate(
   221	            book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   222	        ).filter(book_alice__isnull=False)
   223	        qs2 = Author.objects.annotate(
   224	            book_jane=FilteredRelation('book', condition=Q(book__title__iexact='the book by jane a')),
   225	        ).filter(book_jane__isnull=False)
   226	        self.assertSequenceEqual(qs1.difference(qs2), [self.author1])
   227	
   228	    def test_select_for_update(self):
   229	        self.assertSequenceEqual(
   230	            Author.objects.annotate(
   231	                book_jane=FilteredRelation('book', condition=Q(book__title__iexact='the book by jane a')),
   232	            ).filter(book_jane__isnull=False).select_for_update(),
   233	            [self.author2]
   234	        )
   235	
   236	    def test_defer(self):
   237	        # One query for the list and one query for the deferred title.
   238	        with self.assertNumQueries(2):
   239	            self.assertQuerysetEqual(
   240	                Author.objects.annotate(
   241	                    book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   242	                ).filter(book_alice__isnull=False).select_related('book_alice').defer('book_alice__title'),
   243	                ['Poem by Alice'], lambda author: author.book_alice.title
   244	            )
   245	
   246	    def test_only_not_supported(self):
   247	        msg = 'only() is not supported with FilteredRelation.'
   248	        with self.assertRaisesMessage(ValueError, msg):
   249	            Author.objects.annotate(
   250	                book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   251	            ).filter(book_alice__isnull=False).select_related('book_alice').only('book_alice__state')
   252	
   253	    def test_as_subquery(self):
   254	        inner_qs = Author.objects.annotate(
   255	            book_alice=FilteredRelation('book', condition=Q(book__title__iexact='poem by alice')),
   256	        ).filter(book_alice__isnull=False)
   257	        qs = Author.objects.filter(id__in=inner_qs)
   258	        self.assertSequenceEqual(qs, [self.author1])
   259	
   260	    def test_with_foreign_key_error(self):
   261	        msg = (
   262	            "FilteredRelation's condition doesn't support nested relations "
   263	            "(got 'author__favorite_books__author')."
   264	        )
   265	        with self.assertRaisesMessage(ValueError, msg):
   266	            list(Book.objects.annotate(
   267	                alice_favorite_books=FilteredRelation(
   268	                    'author__favorite_books',
   269	                    condition=Q(author__favorite_books__author=self.author1),
   270	                )
   271	            ))
   272	
   273	    def test_with_foreign_key_on_condition_error(self):
   274	        msg = (
   275	            "FilteredRelation's condition doesn't support nested relations "
   276	            "(got 'book__editor__name__icontains')."
   277	        )
   278	        with self.assertRaisesMessage(ValueError, msg):
   279	            list(Author.objects.annotate(
   280	                book_edited_by_b=FilteredRelation('book', condition=Q(book__editor__name__icontains='b')),
   281	            ))
   282	
   283	    def test_with_empty_relation_name_error(self):
   284	        with self.assertRaisesMessage(ValueError, 'relation_name cannot be empty.'):
   285	            FilteredRelation('', condition=Q(blank=''))
   286	
   287	    def test_with_condition_as_expression_error(self):
   288	        msg = 'condition argument must be a Q() instance.'
   289	        expression = Case(
   290	            When(book__title__iexact='poem by alice', then=True), default=False,
   291	        )
   292	        with self.assertRaisesMessage(ValueError, msg):
   293	            FilteredRelation('book', condition=expression)
   294	
   295	    def test_with_prefetch_related(self):
   296	        msg = 'prefetch_related() is not supported with FilteredRelation.'
   297	        qs = Author.objects.annotate(
   298	            book_title_contains_b=FilteredRelation('book', condition=Q(book__title__icontains='b')),
   299	        ).filter(
   300	            book_title_contains_b__isnull=False,
   301	        )
   302	        with self.assertRaisesMessage(ValueError, msg):
   303	            qs.prefetch_related('book_title_contains_b')
   304	        with self.assertRaisesMessage(ValueError, msg):
   305	            qs.prefetch_related('book_title_contains_b__editor')
   306	
   307	    def test_with_generic_foreign_key(self):
   308	        self.assertSequenceEqual(
   309	            Book.objects.annotate(
   310	                generic_authored_book=FilteredRelation(
   311	                    'generic_author',
   312	                    condition=Q(generic_author__isnull=False)
   313	                ),
   314	            ).filter(generic_authored_book__isnull=False),
   315	            [self.book1]
   316	        )
   317	
   318	
   319	class FilteredRelationAggregationTests(TestCase):
   320	
   321	    @classmethod
   322	    def setUpTestData(cls):
   323	        cls.author1 = Author.objects.create(name='Alice')
   324	        cls.editor_a = Editor.objects.create(name='a')
   325	        cls.book1 = Book.objects.create(
   326	            title='Poem by Alice',
   327	            editor=cls.editor_a,
   328	            author=cls.author1,
   329	        )
   330	        cls.borrower1 = Borrower.objects.create(name='Jenny')
   331	        cls.borrower2 = Borrower.objects.create(name='Kevin')
   332	        # borrower 1 reserves, rents, and returns book1.
   333	        Reservation.objects.create(
   334	            borrower=cls.borrower1,
   335	            book=cls.book1,
   336	            state=Reservation.STOPPED,
   337	        )
   338	        RentalSession.objects.create(
   339	            borrower=cls.borrower1,
   340	            book=cls.book1,
   341	            state=RentalSession.STOPPED,
   342	        )
   343	        # borrower2 reserves, rents, and returns book1.
   344	        Reservation.objects.create(
   345	            borrower=cls.borrower2,
   346	            book=cls.book1,
   347	            state=Reservation.STOPPED,
   348	        )
   349	        RentalSession.objects.create(
   350	            borrower=cls.borrower2,
   351	            book=cls.book1,
   352	            state=RentalSession.STOPPED,
   353	        )
   354	
   355	    def test_aggregate(self):
   356	        """
   357	        filtered_relation() not only improves performance but also creates
   358	        correct results when aggregating with multiple LEFT JOINs.
   359	
   360	        Books can be reserved then rented by a borrower. Each reservation and
   361	        rental session are recorded with Reservation and RentalSession models.
   362	        Every time a reservation or a rental session is over, their state is
   363	        changed to 'stopped'.
   364	
   365	        Goal: Count number of books that are either currently reserved or
   366	        rented by borrower1 or available.
   367	        """
   368	        qs = Book.objects.annotate(
   369	            is_reserved_or_rented_by=Case(
   370	                When(reservation__state=Reservation.NEW, then=F('reservation__borrower__pk')),
   371	                When(rental_session__state=RentalSession.NEW, then=F('rental_session__borrower__pk')),
   372	                default=None,
   373	            )
   374	        ).filter(
   375	            Q(is_reserved_or_rented_by=self.borrower1.pk) | Q(state=Book.AVAILABLE)
   376	        ).distinct()
   377	        self.assertEqual(qs.count(), 1)
   378	        # If count is equal to 1, the same aggregation should return in the
   379	        # same result but it returns 4.
   380	        self.assertSequenceEqual(qs.annotate(total=Count('pk')).values('total'), [{'total': 4}])
   381	        # With FilteredRelation, the result is as expected (1).
   382	        qs = Book.objects.annotate(
   383	            active_reservations=FilteredRelation(
   384	                'reservation', condition=Q(
   385	                    reservation__state=Reservation.NEW,
   386	                    reservation__borrower=self.borrower1,
   387	                )
   388	            ),
   389	        ).annotate(
   390	            active_rental_sessions=FilteredRelation(
   391	                'rental_session', condition=Q(
   392	                    rental_session__state=RentalSession.NEW,
   393	                    rental_session__borrower=self.borrower1,
   394	                )
   395	            ),
   396	        ).filter(
   397	            (Q(active_reservations__isnull=False) | Q(active_rental_sessions__isnull=False)) |
   398	            Q(state=Book.AVAILABLE)
   399	        ).distinct()
   400	        self.assertEqual(qs.count(), 1)
   401	        self.assertSequenceEqual(qs.annotate(total=Count('pk')).values('total'), [{'total': 1}])
   402	</function_results>

Now let's look at the models to understand the structure:

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/tests/filtered_relation/models.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/tests/filtered_relation/models.py with line numbers:
     1	from django.contrib.contenttypes.fields import (
     2	    GenericForeignKey, GenericRelation,
     3	)
     4	from django.contrib.contenttypes.models import ContentType
     5	from django.db import models
     6	
     7	
     8	class Author(models.Model):
     9	    name = models.CharField(max_length=50, unique=True)
    10	    favorite_books = models.ManyToManyField(
    11	        'Book',
    12	        related_name='preferred_by_authors',
