I'll help you implement the necessary changes to fix the issue where Django 3.2 incorrectly raises the W042 warning for models that inherit a manually specified primary key. Let's start by exploring the repository structure and understanding the problem.

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -type f -name "*.py" | grep -E "(check|model|primary)" | head -20</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/tests/admin_views/models.py
/testbed/tests/field_defaults/models.py
/testbed/tests/expressions/models.py
/testbed/tests/unmanaged_models/__init__.py
/testbed/tests/unmanaged_models/models.py
/testbed/tests/unmanaged_models/tests.py
/testbed/tests/sessions_tests/models.py
/testbed/tests/schema/models.py
/testbed/tests/model_enums/__init__.py
/testbed/tests/model_enums/tests.py
/testbed/tests/generic_views/models.py
/testbed/tests/datatypes/models.py
/testbed/tests/migrations2/models.py
/testbed/tests/fixtures_regress/models.py
/testbed/tests/swappable_models/__init__.py
/testbed/tests/swappable_models/models.py
/testbed/tests/swappable_models/tests.py
/testbed/tests/syndication_tests/models.py
/testbed/tests/migrations/related_models_app/__init__.py
/testbed/tests/migrations/models.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -path "*/django/core/checks*" -name "*.py" | head -10</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/core/checks/caches.py
/testbed/django/core/checks/compatibility/__init__.py
/testbed/django/core/checks/urls.py
/testbed/django/core/checks/__init__.py
/testbed/django/core/checks/security/__init__.py
/testbed/django/core/checks/security/sessions.py
/testbed/django/core/checks/security/csrf.py
/testbed/django/core/checks/security/base.py
/testbed/django/core/checks/database.py
/testbed/django/core/checks/templates.py</function_results>

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">find /testbed -path "*/django/db/models*" -name "*.py" | grep -E "(check|base)" | head -10</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/db/models/base.py</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here're the files and directories up to 2 levels deep in /testbed, excluding hidden items and node_modules:
315M	/testbed
2.5K	/testbed/setup.cfg
2.5K	/testbed/setup.py
14M	/testbed/tests
512	/testbed/tests/README.rst
6.5K	/testbed/tests/absolute_url_overrides
6.0K	/testbed/tests/admin_autodiscover
82K	/testbed/tests/admin_changelist
38K	/testbed/tests/admin_checks
13K	/testbed/tests/admin_custom_urls
6.0K	/testbed/tests/admin_default_site
33K	/testbed/tests/admin_docs
72K	/testbed/tests/admin_filters
87K	/testbed/tests/admin_inlines
12K	/testbed/tests/admin_ordering
10K	/testbed/tests/admin_registration
215K	/testbed/tests/admin_scripts
35K	/testbed/tests/admin_utils
467K	/testbed/tests/admin_views
80K	/testbed/tests/admin_widgets
65K	/testbed/tests/aggregation
69K	/testbed/tests/aggregation_regress
47K	/testbed/tests/annotations
32K	/testbed/tests/app_loading
89K	/testbed/tests/apps
25K	/testbed/tests/asgi
7.0K	/testbed/tests/async
380K	/testbed/tests/auth_tests
191K	/testbed/tests/backends
4.5K	/testbed/tests/base
17K	/testbed/tests/bash_completion
37K	/testbed/tests/basic
12K	/testbed/tests/builtin_server
23K	/testbed/tests/bulk_create
108K	/testbed/tests/cache
97K	/testbed/tests/check_framework
19K	/testbed/tests/conditional_processing
28K	/testbed/tests/constraints
54K	/testbed/tests/contenttypes_tests
18K	/testbed/tests/context_processors
40K	/testbed/tests/csrf_tests
10K	/testbed/tests/custom_columns
29K	/testbed/tests/custom_lookups
36K	/testbed/tests/custom_managers
7.0K	/testbed/tests/custom_methods
7.5K	/testbed/tests/custom_migration_operations
15K	/testbed/tests/custom_pk
9.5K	/testbed/tests/datatypes
10K	/testbed/tests/dates
13K	/testbed/tests/datetimes
225K	/testbed/tests/db_functions
7.0K	/testbed/tests/db_typecasts
8.0K	/testbed/tests/db_utils
20K	/testbed/tests/dbshell
19K	/testbed/tests/decorators
17K	/testbed/tests/defer
18K	/testbed/tests/defer_regress
39K	/testbed/tests/delete
22K	/testbed/tests/delete_regress
14K	/testbed/tests/deprecation
13K	/testbed/tests/dispatch
12K	/testbed/tests/distinct_on_fields
9.0K	/testbed/tests/empty
5.0K	/testbed/tests/empty_models
90K	/testbed/tests/expressions
57K	/testbed/tests/expressions_case
53K	/testbed/tests/expressions_window
21K	/testbed/tests/extra_regress
29K	/testbed/tests/field_deconstruction
5.5K	/testbed/tests/field_defaults
6.5K	/testbed/tests/field_subclassing
53K	/testbed/tests/file_storage
40K	/testbed/tests/file_uploads
117K	/testbed/tests/files
35K	/testbed/tests/filtered_relation
84K	/testbed/tests/fixtures
16K	/testbed/tests/fixtures_model_package
76K	/testbed/tests/fixtures_regress
53K	/testbed/tests/flatpages_tests
7.5K	/testbed/tests/force_insert_update
45K	/testbed/tests/foreign_object
650K	/testbed/tests/forms_tests
6.0K	/testbed/tests/from_db_value
25K	/testbed/tests/generic_inline_admin
49K	/testbed/tests/generic_relations
21K	/testbed/tests/generic_relations_regress
160K	/testbed/tests/generic_views
14K	/testbed/tests/get_earliest_or_latest
10K	/testbed/tests/get_object_or_404
31K	/testbed/tests/get_or_create
1.6M	/testbed/tests/gis_tests
26K	/testbed/tests/handlers
38K	/testbed/tests/httpwrappers
20K	/testbed/tests/humanize_tests
632K	/testbed/tests/i18n
4.5K	/testbed/tests/import_error_package
31K	/testbed/tests/indexes
14K	/testbed/tests/inline_formsets
30K	/testbed/tests/inspectdb
21K	/testbed/tests/introspection
181K	/testbed/tests/invalid_models_tests
12K	/testbed/tests/known_related_objects
28K	/testbed/tests/logging_tests
56K	/testbed/tests/lookup
8.0K	/testbed/tests/m2m_and_m2o
6.5K	/testbed/tests/m2m_intermediary
7.5K	/testbed/tests/m2m_multiple
11K	/testbed/tests/m2m_recursive
12K	/testbed/tests/m2m_regress
22K	/testbed/tests/m2m_signals
31K	/testbed/tests/m2m_through
24K	/testbed/tests/m2m_through_regress
6.5K	/testbed/tests/m2o_recursive
86K	/testbed/tests/mail
19K	/testbed/tests/managers_regress
27K	/testbed/tests/many_to_many
40K	/testbed/tests/many_to_one
11K	/testbed/tests/many_to_one_null
6.5K	/testbed/tests/max_lengths
43K	/testbed/tests/messages_tests
58K	/testbed/tests/middleware
25K	/testbed/tests/middleware_exceptions
15K	/testbed/tests/migrate_signals
11K	/testbed/tests/migration_test_data_persistence
998K	/testbed/tests/migrations
20K	/testbed/tests/migrations2
14K	/testbed/tests/model_enums
165K	/testbed/tests/model_fields
160K	/testbed/tests/model_forms
100K	/testbed/tests/model_formsets
27K	/testbed/tests/model_formsets_regress
19K	/testbed/tests/model_indexes
41K	/testbed/tests/model_inheritance
32K	/testbed/tests/model_inheritance_regress
53K	/testbed/tests/model_meta
24K	/testbed/tests/model_options
13K	/testbed/tests/model_package
19K	/testbed/tests/model_regress
90K	/testbed/tests/modeladmin
106K	/testbed/tests/multiple_database
6.0K	/testbed/tests/mutually_referential
15K	/testbed/tests/nested_foreign_keys
4.5K	/testbed/tests/no_models
8.5K	/testbed/tests/null_fk
7.5K	/testbed/tests/null_fk_ordering
8.0K	/testbed/tests/null_queries
29K	/testbed/tests/one_to_one
13K	/testbed/tests/or_lookups
12K	/testbed/tests/order_with_respect_to
24K	/testbed/tests/ordering
28K	/testbed/tests/pagination
292K	/testbed/tests/postgres_tests
91K	/testbed/tests/prefetch_related
7.0K	/testbed/tests/project_template
6.0K	/testbed/tests/properties
16K	/testbed/tests/proxy_model_inheritance
30K	/testbed/tests/proxy_models
234K	/testbed/tests/queries
21K	/testbed/tests/queryset_pickle
20K	/testbed/tests/raw_query
9.0K	/testbed/tests/redirects_tests
51K	/testbed/tests/requests
6.0K	/testbed/tests/requirements
7.0K	/testbed/tests/reserved_names
8.0K	/testbed/tests/resolve_url
20K	/testbed/tests/responses
7.0K	/testbed/tests/reverse_lookup
23K	/testbed/tests/runtests.py
6.0K	/testbed/tests/save_delete_hooks
179K	/testbed/tests/schema
32K	/testbed/tests/select_for_update
16K	/testbed/tests/select_related
17K	/testbed/tests/select_related_onetoone
17K	/testbed/tests/select_related_regress
95K	/testbed/tests/serializers
51K	/testbed/tests/servers
40K	/testbed/tests/sessions_tests
27K	/testbed/tests/settings_tests
8.0K	/testbed/tests/shell
25K	/testbed/tests/shortcuts
17K	/testbed/tests/signals
7.0K	/testbed/tests/signed_cookies_tests
12K	/testbed/tests/signing
50K	/testbed/tests/sitemaps_tests
14K	/testbed/tests/sites_framework
18K	/testbed/tests/sites_tests
205K	/testbed/tests/staticfiles_tests
6.5K	/testbed/tests/str
7.5K	/testbed/tests/string_lookup
6.5K	/testbed/tests/swappable_models
45K	/testbed/tests/syndication_tests
87K	/testbed/tests/template_backends
30K	/testbed/tests/template_loader
632K	/testbed/tests/template_tests
30K	/testbed/tests/templates
66K	/testbed/tests/test_client
88K	/testbed/tests/test_client_regress
15K	/testbed/tests/test_exceptions
49K	/testbed/tests/test_runner
35K	/testbed/tests/test_runner_apps
1.5K	/testbed/tests/test_sqlite.py
92K	/testbed/tests/test_utils
62K	/testbed/tests/timezones
12K	/testbed/tests/transaction_hooks
30K	/testbed/tests/transactions
10K	/testbed/tests/unmanaged_models
16K	/testbed/tests/update
16K	/testbed/tests/update_only_fields
26K	/testbed/tests/urlpatterns
116K	/testbed/tests/urlpatterns_reverse
512	/testbed/tests/urls.py
52K	/testbed/tests/user_commands
385K	/testbed/tests/utils_tests
35K	/testbed/tests/validation
34K	/testbed/tests/validators
5.5K	/testbed/tests/version
346K	/testbed/tests/view_tests
9.5K	/testbed/tests/wsgi
2.0K	/testbed/tox.ini
</function_results>

Now let's look for the specific warning W042 and understand how it's implemented:

<antml:function_calls>
<antml:invoke name="bash">
<antml:parameter name="command">grep -r "W042" /testbed/django/ --include="*.py"</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>/testbed/django/db/models/base.py:                    id='models.W042',</function_results>

<antml:function_calls>
<antml:invoke name="str_replace_based_edit_tool">
<antml:parameter name="command">view</antml:parameter>
<antml:parameter name="path">/testbed/django/db/models/base.py</antml:parameter>
</antml:invoke>
</antml:function_calls>
<function_results>Here's the content of /testbed/django/db/models/base.py with line numbers:
     1	import copy
     2	import inspect
     3	import warnings
     4	from functools import partialmethod
     5	from itertools import chain
     6	
     7	import django
     8	from django.apps import apps
     9	from django.conf import settings
    10	from django.core import checks
    11	from django.core.exceptions import (
    12	    NON_FIELD_ERRORS, FieldDoesNotExist, FieldError, MultipleObjectsReturned,
    13	    ObjectDoesNotExist, ValidationError,
    14	)
    15	from django.db import (
    16	    DEFAULT_DB_ALIAS, DJANGO_VERSION_PICKLE_KEY, DatabaseError, connection,
    17	    connections, router, transaction,
    18	)
    19	from django.db.models import (
    20	    NOT_PROVIDED, ExpressionWrapper, IntegerField, Max, Value,
    21	)
    22	from django.db.models.constants import LOOKUP_SEP
    23	from django.db.models.constraints import CheckConstraint, UniqueConstraint
    24	from django.db.models.deletion import CASCADE, Collector
    25	from django.db.models.fields.related import (
    26	    ForeignObjectRel, OneToOneField, lazy_related_operation, resolve_relation,
    27	)
    28	from django.db.models.functions import Coalesce
    29	from django.db.models.manager import Manager
    30	from django.db.models.options import Options
    31	from django.db.models.query import F, Q
    32	from django.db.models.signals import (
    33	    class_prepared, post_init, post_save, pre_init, pre_save,
    34	)
    35	from django.db.models.utils import make_model_tuple
    36	from django.utils.encoding import force_str
    37	from django.utils.hashable import make_hashable
    38	from django.utils.text import capfirst, get_text_list
    39	from django.utils.translation import gettext_lazy as _
    40	
    41	
    42	class Deferred:
    43	    def __repr__(self):
    44	        return '<Deferred field>'
    45	
    46	    def __str__(self):
    47	        return '<Deferred field>'
    48	
    49	
    50	DEFERRED = Deferred()
    51	
    52	
    53	def subclass_exception(name, bases, module, attached_to):
    54	    """
    55	    Create exception subclass. Used by ModelBase below.
    56	
    57	    The exception is created in a way that allows it to be pickled, assuming
    58	    that the returned exception class will be added as an attribute to the
    59	    'attached_to' class.
    60	    """
    61	    return type(name, bases, {
    62	        '__module__': module,
    63	        '__qualname__': '%s.%s' % (attached_to.__qualname__, name),
    64	    })
    65	
    66	
    67	def _has_contribute_to_class(value):
    68	    # Only call contribute_to_class() if it's bound.
    69	    return not inspect.isclass(value) and hasattr(value, 'contribute_to_class')
    70	
    71	
    72	class ModelBase(type):
    73	    """Metaclass for all models."""
    74	    def __new__(cls, name, bases, attrs, **kwargs):
    75	        super_new = super().__new__
    76	
    77	        # Also ensure initialization is only performed for subclasses of Model
    78	        # (excluding Model class itself).
    79	        parents = [b for b in bases if isinstance(b, ModelBase)]
    80	        if not parents:
    81	            return super_new(cls, name, bases, attrs)
    82	
    83	        # Create the class.
    84	        module = attrs.pop('__module__')
    85	        new_attrs = {'__module__': module}
    86	        classcell = attrs.pop('__classcell__', None)
    87	        if classcell is not None:
    88	            new_attrs['__classcell__'] = classcell
    89	        attr_meta = attrs.pop('Meta', None)
    90	        # Pass all attrs without a (Django-specific) contribute_to_class()
    91	        # method to type.__new__() so that they're properly initialized
    92	        # (i.e. __set_name__()).
    93	        contributable_attrs = {}
    94	        for obj_name, obj in attrs.items():
    95	            if _has_contribute_to_class(obj):
    96	                contributable_attrs[obj_name] = obj
    97	            else:
    98	                new_attrs[obj_name] = obj
    99	        new_class = super_new(cls, name, bases, new_attrs, **kwargs)
   100	
   101	        abstract = getattr(attr_meta, 'abstract', False)
   102	        meta = attr_meta or getattr(new_class, 'Meta', None)
   103	        base_meta = getattr(new_class, '_meta', None)
   104	
   105	        app_label = None
   106	
   107	        # Look for an application configuration to attach the model to.
   108	        app_config = apps.get_containing_app_config(module)
   109	
   110	        if getattr(meta, 'app_label', None) is None:
   111	            if app_config is None:
   112	                if not abstract:
   113	                    raise RuntimeError(
   114	                        "Model class %s.%s doesn't declare an explicit "
   115	                        "app_label and isn't in an application in "
   116	                        "INSTALLED_APPS." % (module, name)
   117	                    )
   118	
   119	            else:
   120	                app_label = app_config.label
   121	
   122	        new_class.add_to_class('_meta', Options(meta, app_label))
   123	        if not abstract:
   124	            new_class.add_to_class(
   125	                'DoesNotExist',
   126	                subclass_exception(
   127	                    'DoesNotExist',
   128	                    tuple(
   129	                        x.DoesNotExist for x in parents if hasattr(x, '_meta') and not x._meta.abstract
   130	                    ) or (ObjectDoesNotExist,),
   131	                    module,
   132	                    attached_to=new_class))
   133	            new_class.add_to_class(
   134	                'MultipleObjectsReturned',
   135	                subclass_exception(
   136	                    'MultipleObjectsReturned',
   137	                    tuple(
   138	                        x.MultipleObjectsReturned for x in parents if hasattr(x, '_meta') and not x._meta.abstract
   139	                    ) or (MultipleObjectsReturned,),
   140	                    module,
   141	                    attached_to=new_class))
   142	            if base_meta and not base_meta.abstract:
   143	                # Non-abstract child classes inherit some attributes from their
   144	                # non-abstract parent (unless an ABC comes before it in the
   145	                # method resolution order).
   146	                if not hasattr(meta, 'ordering'):
   147	                    new_class._meta.ordering = base_meta.ordering
   148	                if not hasattr(meta, 'get_latest_by'):
   149	                    new_class._meta.get_latest_by = base_meta.get_latest_by
   150	
   151	        is_proxy = new_class._meta.proxy
   152	
   153	        # If the model is a proxy, ensure that the base class
   154	        # hasn't been swapped out.
   155	        if is_proxy and base_meta and base_meta.swapped:
   156	            raise TypeError("%s cannot proxy the swapped model '%s'." % (name, base_meta.swapped))
   157	
   158	        # Add remaining attributes (those with a contribute_to_class() method)
   159	        # to the class.
   160	        for obj_name, obj in contributable_attrs.items():
   161	            new_class.add_to_class(obj_name, obj)
   162	
   163	        # All the fields of any type declared on this model
   164	        new_fields = chain(
   165	            new_class._meta.local_fields,
   166	            new_class._meta.local_many_to_many,
   167	            new_class._meta.private_fields
   168	        )
   169	        field_names = {f.name for f in new_fields}
   170	
   171	        # Basic setup for proxy models.
   172	        if is_proxy:
   173	            base = None
   174	            for parent in [kls for kls in parents if hasattr(kls, '_meta')]:
   175	                if parent._meta.abstract:
   176	                    if parent._meta.fields:
   177	                        raise TypeError(
   178	                            "Abstract base class containing model fields not "
   179	                            "permitted for proxy model '%s'." % name
   180	                        )
   181	                    else:
   182	                        continue
   183	                if base is None:
   184	                    base = parent
   185	                elif parent._meta.concrete_model is not base._meta.concrete_model:
   186	                    raise TypeError("Proxy model '%s' has more than one non-abstract model base class." % name)
   187	            if base is None:
   188	                raise TypeError("Proxy model '%s' has no non-abstract model base class." % name)
   189	            new_class._meta.setup_proxy(base)
   190	            new_class._meta.concrete_model = base._meta.concrete_model
   191	        else:
   192	            new_class._meta.concrete_model = new_class
   193	
   194	        # Collect the parent links for multi-table inheritance.
   195	        parent_links = {}
   196	        for base in reversed([new_class] + parents):
   197	            # Conceptually equivalent to `if base is Model`.
   198	            if not hasattr(base, '_meta'):
   199	                continue
   200	            # Skip concrete parent classes.
   201	            if base != new_class and not base._meta.abstract:
	< truncated lines 202-1938 >
  1939	    @classmethod
  1940	    def _get_expr_references(cls, expr):
  1941	        if isinstance(expr, Q):
  1942	            for child in expr.children:
  1943	                if isinstance(child, tuple):
  1944	                    lookup, value = child
  1945	                    yield tuple(lookup.split(LOOKUP_SEP))
  1946	                    yield from cls._get_expr_references(value)
  1947	                else:
  1948	                    yield from cls._get_expr_references(child)
  1949	        elif isinstance(expr, F):
  1950	            yield tuple(expr.name.split(LOOKUP_SEP))
  1951	        elif hasattr(expr, 'get_source_expressions'):
  1952	            for src_expr in expr.get_source_expressions():
  1953	                yield from cls._get_expr_references(src_expr)
  1954	
  1955	    @classmethod
  1956	    def _check_constraints(cls, databases):
  1957	        errors = []
  1958	        for db in databases:
  1959	            if not router.allow_migrate_model(db, cls):
  1960	                continue
  1961	            connection = connections[db]
  1962	            if not (
  1963	                connection.features.supports_table_check_constraints or
  1964	                'supports_table_check_constraints' in cls._meta.required_db_features
  1965	            ) and any(
  1966	                isinstance(constraint, CheckConstraint)
  1967	                for constraint in cls._meta.constraints
  1968	            ):
  1969	                errors.append(
  1970	                    checks.Warning(
  1971	                        '%s does not support check constraints.' % connection.display_name,
  1972	                        hint=(
  1973	                            "A constraint won't be created. Silence this "
  1974	                            "warning if you don't care about it."
  1975	                        ),
  1976	                        obj=cls,
  1977	                        id='models.W027',
  1978	                    )
  1979	                )
  1980	            if not (
  1981	                connection.features.supports_partial_indexes or
  1982	                'supports_partial_indexes' in cls._meta.required_db_features
  1983	            ) and any(
  1984	                isinstance(constraint, UniqueConstraint) and constraint.condition is not None
  1985	                for constraint in cls._meta.constraints
  1986	            ):
  1987	                errors.append(
  1988	                    checks.Warning(
  1989	                        '%s does not support unique constraints with '
  1990	                        'conditions.' % connection.display_name,
  1991	                        hint=(
  1992	                            "A constraint won't be created. Silence this "
  1993	                            "warning if you don't care about it."
  1994	                        ),
  1995	                        obj=cls,
  1996	                        id='models.W036',
  1997	                    )
  1998	                )
  1999	            if not (
  2000	                connection.features.supports_deferrable_unique_constraints or
  2001	                'supports_deferrable_unique_constraints' in cls._meta.required_db_features
  2002	            ) and any(
  2003	                isinstance(constraint, UniqueConstraint) and constraint.deferrable is not None
  2004	                for constraint in cls._meta.constraints
  2005	            ):
  2006	                errors.append(
  2007	                    checks.Warning(
  2008	                        '%s does not support deferrable unique constraints.'
  2009	                        % connection.display_name,
  2010	                        hint=(
  2011	                            "A constraint won't be created. Silence this "
  2012	                            "warning if you don't care about it."
  2013	                        ),
  2014	                        obj=cls,
  2015	                        id='models.W038',
  2016	                    )
  2017	                )
  2018	            if not (
  2019	                connection.features.supports_covering_indexes or
  2020	                'supports_covering_indexes' in cls._meta.required_db_features
  2021	            ) and any(
  2022	                isinstance(constraint, UniqueConstraint) and constraint.include
  2023	                for constraint in cls._meta.constraints
  2024	            ):
  2025	                errors.append(
  2026	                    checks.Warning(
  2027	                        '%s does not support unique constraints with non-key '
  2028	                        'columns.' % connection.display_name,
  2029	                        hint=(
  2030	                            "A constraint won't be created. Silence this "
  2031	                            "warning if you don't care about it."
  2032	                        ),
  2033	                        obj=cls,
  2034	                        id='models.W039',
  2035	                    )
  2036	                )
  2037	            fields = set(chain.from_iterable(
  2038	                (*constraint.fields, *constraint.include)
  2039	                for constraint in cls._meta.constraints if isinstance(constraint, UniqueConstraint)
  2040	            ))
  2041	            references = set()
  2042	            for constraint in cls._meta.constraints:
  2043	                if isinstance(constraint, UniqueConstraint):
  2044	                    if (
  2045	                        connection.features.supports_partial_indexes or
  2046	                        'supports_partial_indexes' not in cls._meta.required_db_features
  2047	                    ) and isinstance(constraint.condition, Q):
  2048	                        references.update(cls._get_expr_references(constraint.condition))
  2049	                elif isinstance(constraint, CheckConstraint):
  2050	                    if (
  2051	                        connection.features.supports_table_check_constraints or
  2052	                        'supports_table_check_constraints' not in cls._meta.required_db_features
  2053	                    ) and isinstance(constraint.check, Q):
  2054	                        references.update(cls._get_expr_references(constraint.check))
  2055	            for field_name, *lookups in references:
  2056	                # pk is an alias that won't be found by opts.get_field.
  2057	                if field_name != 'pk':
  2058	                    fields.add(field_name)
  2059	                if not lookups:
  2060	                    # If it has no lookups it cannot result in a JOIN.
  2061	                    continue
  2062	                try:
  2063	                    if field_name == 'pk':
  2064	                        field = cls._meta.pk
  2065	                    else:
  2066	                        field = cls._meta.get_field(field_name)
  2067	                    if not field.is_relation or field.many_to_many or field.one_to_many:
  2068	                        continue
  2069	                except FieldDoesNotExist:
  2070	                    continue
  2071	                # JOIN must happen at the first lookup.
  2072	                first_lookup = lookups[0]
  2073	                if (
  2074	                    field.get_transform(first_lookup) is None and
  2075	                    field.get_lookup(first_lookup) is None
  2076	                ):
  2077	                    errors.append(
  2078	                        checks.Error(
  2079	                            "'constraints' refers to the joined field '%s'."
  2080	                            % LOOKUP_SEP.join([field_name] + lookups),
  2081	                            obj=cls,
  2082	                            id='models.E041',
  2083	                        )
  2084	                    )
  2085	            errors.extend(cls._check_local_fields(fields, 'constraints'))
  2086	        return errors
  2087	
  2088	
  2089	############################################
  2090	# HELPER FUNCTIONS (CURRIED MODEL METHODS) #
  2091	############################################
  2092	
  2093	# ORDERING METHODS #########################
  2094	
  2095	def method_set_order(self, ordered_obj, id_list, using=None):
  2096	    if using is None:
  2097	        using = DEFAULT_DB_ALIAS
  2098	    order_wrt = ordered_obj._meta.order_with_respect_to
  2099	    filter_args = order_wrt.get_forward_related_filter(self)
  2100	    ordered_obj.objects.db_manager(using).filter(**filter_args).bulk_update([
  2101	        ordered_obj(pk=pk, _order=order) for order, pk in enumerate(id_list)
  2102	    ], ['_order'])
  2103	
  2104	
  2105	def method_get_order(self, ordered_obj):
  2106	    order_wrt = ordered_obj._meta.order_with_respect_to
  2107	    filter_args = order_wrt.get_forward_related_filter(self)
  2108	    pk_name = ordered_obj._meta.pk.name
  2109	    return ordered_obj.objects.filter(**filter_args).values_list(pk_name, flat=True)
  2110	
  2111	
  2112	def make_foreign_order_accessors(model, related_model):
  2113	    setattr(
  2114	        related_model,
  2115	        'get_%s_order' % model.__name__.lower(),
  2116	        partialmethod(method_get_order, model)
  2117	    )
  2118	    setattr(
  2119	        related_model,
  2120	        'set_%s_order' % model.__name__.lower(),
  2121	        partialmethod(method_set_order, model)
  2122	    )
  2123	
  2124	########
  2125	# MISC #
  2126	########
  2127	
  2128	
  2129	def model_unpickle(model_id):
  2130	    """Used to unpickle Model subclasses with deferred fields."""
